SG_PARTIDO,gasto,prop
AVANTE,9310288.41,0.00751709683578427
DC,5237277.49,0.00422856095477317
DEM,48905928.38,0.0394864888483503
MDB,134636513.03,0.108705086406538
NOVO,19271742.64,0.0155599428545729
PATRI,7781661.7,0.00628288856007777
PCB,165166.14,0.000133354608761546
PCDOB,24822649.35,0.020041727030094
PCO,1183561.31,0.00095560358461094
PDT,52173672.79,0.0421248551462385
PHS,9463064.64,0.0076404478711703
PL,42827966.97,0.0345791624078443
PMB,956784.01,0.000772504323966478
PMN,4513078.88,0.00364384533265955
PODE,7440737.51,0.00600762746858046
PP,57850844.57,0.0467085853320622
PPL,2685439.99,0.00216821558716005
PPS,17040566.27,0.0137584982491632
PROS,26168189.67,0.0211281119449832
PRP,8176585.79,0.00660174899668093
PRTB,5905434.97,0.00476802914926207
PSB,81371654.9,0.0656992117359466
PSC,23306854.96,0.0188178795281702
PSD,75704112.59,0.0611232563531451
PSDB,134817482.01,0.10885120017735
PSL,9812303.24,0.00792242199048695
PSOL,23451268.8,0.0189344787968396
PSTU,4136381.12,0.00333970077611697
PT,187401249.33,0.151307164324522
PTB,47410654,0.0382792091363218
PTC,5006916.7,0.00404256839585976
PV,23463943.42,0.0189447122441509
REDE,7985433.76,0.00644741346414003
REPUBLICANOS,93519573.12,0.0755074017287342
SDD,34643437.68,0.0279709998548818
